Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_28_75_P04,8492116.548336819,25.7825,-487218.6169129614,0.5384792892581054,-12134.4012734889,8492116.548336819,22035.040191190623,-2634.5644462383148,-19760.077272322804,29912.320913667856,9337.145963541667,4,37514.45319255571,75,28,0.5852231643887613,437875.56030149397,-2298.704348297854,42.5,864.2375803931319,12768000.0,302376.42478731816,4,0.6651093787857784,12145.982413126496,34.6112244969272,46.12,5753577.868658944,27.761173401393652,"[0.875, 12, 1.25, 12, 0.5, 34]",793.7359085147472,-0.5180909606220602,8.667,0.47496924434566135,0.6651093787857784,1.9949999999999974,12768000.0
TX_28_75_P05,8475512.884500684,26.461783439490446,-486098.66023285437,0.5384792892581054,-11373.008740879612,8475512.884500684,22183.981205827455,-2700.2291868450716,-23260.4723975363,29759.381013460945,9284.447883492569,4,37832.55587353896,75,28,0.5840789444954848,462409.4093590405,-2295.727826491425,39.25,804.9471385912362,12768000.0,295778.70710877556,4,0.6638089665179108,11383.785636415398,36.97060289641353,48.25,5739954.598220025,30.034408036953685,"[0.75, 12, 1, 12, 0.5, 36.5]",738.6188926558087,-0.510819866078664,8.667,0.4740547848987615,0.6638089665179108,2.0,12768000.0
TX_28_75_R01,8479141.1542401,20.93,-528044.204845954,0.5384792892581054,-17088.158213967963,8479141.1542401,19289.931561885704,-2889.7619695815665,-35168.108402254176,27731.642374941886,8910.0,4,38229.295757737076,75,28,0.5843289819844983,478375.0292059498,-2245.8375074550645,64.0,1004.3528150130999,12768000.0,297209.28847319796,4,0.6640931355137922,17103.520288191463,27.611454819868435,38.43,5639596.427532052,21.724733398481654,"[27, 217]",887.9248922444259,-0.5326242939873164,8.667,0.474254614621397,0.6640931355137922,3.4299999999999997,12768000.0
TX_28_75_R02,8452585.560858237,21.68,-526210.6651365006,0.5384792892581054,-15697.416484636691,8452585.560858237,19519.27811361529,-2773.275451366905,-26196.477177746194,27264.204920026576,9200.0,4,38254.28490908556,75,28,0.5824989378132135,479871.7441811508,-2263.6079681061524,56.3,919.2482171823374,12768000.0,286881.1559539608,4,0.6620132801424057,15711.157530307257,29.6592415524028,40.68,5658518.92025931,23.661651860440138,"[30, 191]",824.9330278690106,-0.5383610815044741,8.667,0.4727920450659217,0.6620132801424057,2.6799999999999997,12768000.0
TX_28_75_R03,8464001.955878584,23.32,-526937.9079761982,0.5384792892581054,-13970.14547236851,8464001.955878584,20615.12334571023,-2853.928757060268,-35012.75427855047,28448.5065305066,9290.0,4,38424.75591978515,75,28,0.5832856838242569,490783.4461161712,-2270.855635831575,49.5,862.4031037526719,12768000.0,291281.0166962944,4,0.6629074213564053,13983.084061296135,32.987481615865484,43.82,5684980.702320512,26.576580951885724,"[33, 169]",775.6875642894727,-0.5153637428124729,8.667,0.47342081172724,0.6629074213564053,2.8200000000000003,12768000.0
TX_28_75_R04,8477274.49341655,24.009999999999998,-528675.7650317881,0.5384792892581054,-13395.739719483887,8477274.49341655,21083.6177897733,-2669.3792364966353,-19875.39839895489,28670.94385200522,9760.0,4,38449.8383679831,75,28,0.5842003434822145,495739.26805448515,-2275.8568289468153,47.0,829.6599090397546,12768000.0,296472.51159255824,4,0.6639469371410205,13408.165979648165,34.55746570325288,46.01,5706495.685856038,28.101677610467966,"[36, 160]",750.2618911946945,-0.5095344461255027,8.667,0.47415180685311775,0.6639469371410205,2.009999999999998,12768000.0
TX_28_75_R05,8448134.371403676,24.200000000000003,-506916.8452981068,0.5384792892581054,-12543.102334316576,8448134.371403676,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38386.405148018,75,28,0.5821921898825811,478554.2415245671,-2315.3572879219437,43.8,739.720367432748,12768000.0,285181.94641946635,4,0.6616646594144483,12554.190141872266,35.601980852797915,48.2,5756978.73533432,29.40911399146812,"[40, 149]",673.8087024119781,-0.5467924496349114,8.667,0.47254689241245706,0.6616646594144483,0.20000000000000284,12768000.0
TX_28_80_P01,8991910.461637883,21.95871298405467,-371038.131239745,0.5384792892581054,-10821.38467612565,8991910.461637883,18625.09744171936,-2454.9102391803317,-16252.95618067508,26196.28134175997,8356.830938271165,4,37474.009327767744,80,28,0.5713383220835201,309919.1591897708,-2387.4649545855627,54.875,965.2912675834166,13848000.0,280079.42955492414,5,0.6493291783389574,11989.14023166256,27.138214362325815,38.75,5946162.2621372845,21.163124869307612,"[1.25, 14, 1.75, 14, 0.5, 25.75]",880.073125152274,-0.6937068264824833,8.667,0.46126315676210156,0.6493291783389574,2.0,13848000.0
TX_28_80_P02,8997408.981184157,22.996071428571433,-387290.85162684455,0.5384792892581054,-10099.428847573563,8997408.981184157,19519.951603820173,-2535.0842127096603,-18308.147886967163,27029.24156748642,8683.330008370536,4,37509.53187699526,80,28,0.5716876933261403,315431.5954441894,-2386.8657665079895,49.875,919.4041883160471,13848000.0,282021.7932941085,5,0.6497262406978739,11461.795165537864,29.39864959392056,40.88,5976531.9529780755,23.17507764398643,"[1, 15, 1.375, 15, 0.5, 28.5]",842.2820369227671,-0.6717681269146264,8.667,0.4615405699627176,0.6497262406978739,2.0050000000000026,13848000.0
TX_28_80_P03,9102894.286161933,25.30628272251309,-452822.91235160665,0.5384792892581054,-9978.381908753478,9102894.286161933,22269.76977441096,-2526.249865828839,-15497.159154090947,30885.077363489123,9412.452906849912,4,38113.5817950234,80,28,0.578390139642481,341894.3617716229,-2365.381930365045,47.75,980.2592832644282,13848000.0,321710.72176440473,5,0.6573436081861592,12333.683964615968,31.507049094844195,43.5,6070756.749823649,24.68465276311674,"[0.75, 16, 1.25, 16, 0.5, 31.5]",902.1706721224758,-0.5781395863202231,8.667,0.46686255087513867,0.6573436081861592,2.0,13848000.0
TX_28_80_P04,9053066.301303236,25.7825,-406498.8277506024,0.5384792892581054,-8587.197874663007,9053066.301303236,22035.040191190623,-2634.5644462383148,-19760.077272322804,29912.320913667856,9337.145963541667,4,37427.35831145234,80,28,0.5752241119797917,309842.2387219256,-2389.095485719909,42.5,864.2375803931319,13848000.0,302376.42478731816,5,0.6537454001518801,10140.526107744217,34.6112244969272,46.12,6095914.263619569,27.761173401393652,"[0.875, 12, 1.25, 12, 0.5, 34]",793.7359085147472,-0.6196616768281137,8.667,0.46434861223336993,0.6537454001518801,1.9949999999999974,13848000.0
TX_28_80_P05,9161829.520587334,27.10642857142857,-409636.29741336027,0.5384792892581054,-8732.12472152084,9161829.520587334,25060.796588730835,-2696.2432288932578,-16488.963543777543,34008.79117862924,10866.942462797619,4,37455.76377131419,80,28,0.5821348341756242,336453.4192529186,-2366.313908915769,43.75,930.1554412349379,13848000.0,346010.35779840936,5,0.6615994743347295,9659.271500925594,36.562481571334835,48.62,6155871.466215456,29.33029085796993,"[0.875, 12, 1.25, 12, 0.5, 36.5]",854.4339607843015,-0.5524714105134566,8.667,0.4698359716065583,0.6615994743347295,1.9949999999999974,13848000.0
TX_28_80_R01,9118518.419759957,21.159999999999997,-415551.7084107104,0.5384792892581054,-13486.388866754727,9118518.419759957,20821.925734234243,-2930.525757315727,-26508.890939061952,30239.657607799592,9700.0,4,38165.10385267424,80,28,0.5793828837664342,378978.31479105836,-2322.9176996788588,69.4,1097.259276568573,13848000.0,327998.3167445223,5,0.6584718674003436,13596.22628478343,27.559263570199377,38.66,6004462.738001132,21.594815654749098,"[27, 235]",964.2094689358979,-0.5943899340307388,8.667,0.4676508250409035,0.6584718674003436,3.6599999999999966,13848000.0
TX_28_80_R02,9011017.184419382,21.68,-441070.18631681614,0.5384792892581054,-11531.25002405468,9011017.184419382,19519.27811361529,-2773.275451366905,-26196.477177746194,27264.204920026576,9200.0,4,38193.75728066817,80,28,0.5725523469541045,352479.29822793324,-2362.916674088386,56.3,919.2482171823374,13848000.0,286881.1559539608,5,0.6507089243514863,13186.489927975537,29.6592415524028,40.68,5991227.554986707,23.661651860440138,"[30, 191]",824.9330278690106,-0.6457558524203076,8.667,0.46222713571598034,0.6507089243514863,2.6799999999999997,13848000.0
TX_28_80_R03,9169282.477914853,23.18,-446385.8912384967,0.5384792892581054,-11195.65137300469,9169282.477914853,23461.721724534564,-2848.308627734893,-17887.096667027614,32666.714457638023,11600.0,4,38206.80928223237,80,28,0.5826083887280444,374898.56859197293,-2329.7639769102702,59.2,1024.8790184833213,13848000.0,349198.0968466827,5,0.6621376717153995,12381.067607056659,31.87372740441133,43.68,6087837.791758991,25.462928533769038,"[33, 201]",921.407044496847,-0.5463256558985128,8.667,0.4702119907747875,0.6621376717153995,2.6799999999999997,13848000.0
TX_28_80_R04,9098364.558559654,24.17,-470893.27432462876,0.5384792892581054,-10055.500466362837,9098364.558559654,22376.865935841473,-2711.5685671702113,-18152.559369652787,30637.79705737076,10500.0,4,38393.204537094316,80,28,0.5781023246137591,369961.29004988674,-2353.9631769053894,50.1,887.7380325377177,13848000.0,319908.22803394304,5,0.6570165048064452,11972.68884856881,34.512205103783295,46.17,6074925.091999332,27.94763042809796,"[36, 170]",800.6713124896715,-0.5770285096586246,8.667,0.46663401549911754,0.6570165048064452,2.1700000000000017,13848000.0
TX_28_80_R05,9129863.308782125,24.590000000000003,-484274.2620333017,0.5384792892581054,-9844.699686739084,9129863.308782125,22730.768334444445,-2409.5601862179396,-10204.663758887416,30501.31775944024,11600.0,4,38320.21926810232,80,28,0.5801037283395427,377254.9698421153,-2372.6348100396335,49.2,856.5129404226966,13848000.0,332632.89832288184,5,0.6592911112638739,11994.17021325065,35.61104137479531,48.59,6156971.326781713,29.166424335669824,"[40, 167]",779.3471038081714,-0.5781753953982317,8.667,0.46822320128650685,0.6592911112638739,0.5900000000000034,13848000.0
TX_28_85_P01,9713106.05114157,24.41722972972973,-376484.0593195681,0.5384792892581054,-9860.619482067408,9713106.05114157,22391.70433343866,-2440.9867745023353,-12573.494268664184,31770.00898435795,9684.291649070947,4,37470.5879544794,85,28,0.5725124565054426,306914.7607536739,-2399.235247235157,55.5,1106.0727122624096,14928000.0,344086.36164017185,5,0.6506635886348854,11286.821613672822,28.723255381080854,41.25,6386220.859991451,22.07678178868714,"[1, 15, 1.75, 15, 0.5, 28.5]",1014.2648755496102,-0.6932026409991029,8.667,0.4597547048126744,0.6506635886348854,2.0,14928000.0
TX_28_85_P02,9751460.18846024,23.585909090909087,-356026.8460562647,0.5384792892581054,-9187.638245755013,9751460.18846024,24639.173749531496,-2774.354744139529,-13748.497285130718,33762.330028057695,12595.257102272728,4,37280.55595311435,85,28,0.5747731361745253,308856.5504334109,-2390.949693194324,57.75,1066.0905448080891,14928000.0,359755.5991437474,5,0.653232863642835,10448.49024170544,31.669289435575454,44.12,6483578.702230331,25.243953406525026,"[1.25, 16, 1.375, 16, 0.5, 31.5]",976.0425933587245,-0.6618746590653839,8.667,0.46153887145559347,0.653232863642835,1.9949999999999974,14928000.0
TX_28_85_P03,9730928.694280142,25.819097938144328,-400449.75360005896,0.5384792892581054,-8432.729186583869,9730928.694280142,24798.97852877401,-2690.249215308942,-15085.74800732086,33899.51137981262,11337.53318970146,4,37472.191700644114,85,28,0.5735629634340151,306367.4118941036,-2402.027888009925,48.5,986.0850359215358,14928000.0,351289.56839392777,5,0.6518574955975444,10076.595364134073,34.377878321753634,46.62,6496350.565137892,27.406902885556217,"[1.125, 12, 1.5, 12, 0.5, 34]",904.8442515496117,-0.6573060353877742,8.667,0.4605837826540632,0.6518574955975444,1.9949999999999974,14928000.0
TX_28_85_P04,9783359.682885546,27.125989304812837,-417306.0797136515,0.5384792892581054,-8161.673682993119,9783359.682885546,26620.177766039036,-2734.174333614878,-14859.831773930722,36245.04524110467,12002.203675077984,4,37757.33195169983,85,28,0.5766533645812322,325129.23944753845,-2385.8010835987843,46.75,994.7626927633358,14928000.0,373273.84496619995,5,0.6553697536766845,9881.767233378236,36.43587109245133,48.88,6485404.138109725,29.138906204238175,"[1, 12, 1.375, 12, 0.5, 36.5]",913.5613251731187,-0.6101209975889945,8.667,0.46302277952545134,0.6553697536766845,2.0050000000000026,14928000.0
TX_28_85_R01,9777943.122979304,22.299999999999997,-427395.9669256421,0.5384792892581054,-12082.904451613185,9777943.122979304,23753.62633807063,-2937.3310436865595,-18182.65761695475,33944.40285479879,11700.0,4,38225.30155400674,85,28,0.5763341002798436,371415.7250538214,-2356.317042690233,69.2,1153.271387382037,14928000.0,370946.7013102849,5,0.6550069080238011,13021.972475244096,29.433144033733182,41.3,6420347.674638409,23.21319398978668,"[30, 235]",1023.2812575693688,-0.6334464262586309,8.667,0.46277081073721354,0.6550069080238011,3.299999999999997,14928000.0
TX_28_85_R02,9825209.317788769,23.43,-441243.77059801423,0.5384792892581054,-10725.935015627283,9825209.317788769,25599.750265735507,-2923.4442240931317,-15914.574359188302,36010.15827238983,12900.0,4,38243.478145650275,85,28,0.5791200767900919,359224.1223347312,-2354.7172176905538,65.2,1138.2190077768385,14928000.0,391701.5786710697,5,0.6581731858111447,12386.086149955234,31.637284236470997,43.93,6470389.036965115,25.14329102817869,"[33, 221]",1018.1543154810264,-0.5969236576330378,8.667,0.46496955053459416,0.6581731858111447,2.9299999999999997,14928000.0
TX_28_85_R03,9781202.050103195,24.490000000000002,-466043.68837758753,0.5384792892581054,-9873.486045982574,9781202.050103195,25098.33023542342,-2793.005500843886,-15512.677248036543,34884.92355612109,12100.0,4,38434.25486704252,85,28,0.5765261888211862,358458.4654008268,-2368.8939213582926,57.0,1018.5022579759266,14928000.0,372345.28054730163,5,0.6552252177185955,11962.952284701023,34.25119903557998,46.49,6470930.4736684,27.513862941608906,"[36, 194]",912.2067042598914,-0.612289336093054,8.667,0.4629224102639567,0.6552252177185955,2.490000000000002,14928000.0
TX_28_85_R04,9784432.035903528,24.979999999999997,-482203.6805522205,0.5384792892581054,-9385.484250381172,9784432.035903528,25244.50569816638,-2558.589375556952,-10583.053457496175,34092.680061558494,13200.0,4,38355.83557492499,85,28,0.5767165714954092,361792.9636123861,-2393.8498326488634,53.3,952.8801833194908,14928000.0,373736.12043706834,5,0.6554415886859277,11878.419135390082,35.77855921275631,48.98,6549761.646858462,29.13342823223786,"[40, 183]",866.5133913156105,-0.621371905723163,8.667,0.46307266349150755,0.6554415886859277,0.9799999999999969,14928000.0
TX_28_90_P01,10329144.97446562,23.92023006134969,-343834.6256161141,0.5384792892581054,-9392.169741823447,10329144.97446562,23888.358769471743,-2539.7123003073275,-11689.476291034469,33786.28957636217,11251.753981139764,4,37222.6084676424,90,28,0.567748157587046,290865.39759651537,-2423.483407615731,61.125,1175.8017072275857,16008000.0,371860.7848793212,5,0.6452489364358833,10929.878278801185,28.73468321119096,41.62,6806642.522231943,22.219068955534436,"[1.25, 15, 1.875, 15, 0.5, 28.5]",1075.1287021647013,-0.7799217554009984,8.667,0.4537290424848503,0.6452489364358833,1.9949999999999974,16008000.0
TX_28_90_P02,10415043.40438437,25.167887029288703,-379964.75441306166,0.5384792892581054,-8529.145859115204,10415043.40438437,26775.61392152443,-2658.2891452635727,-11649.424176607692,37458.37887632231,12917.806768654114,4,37531.7379562086,90,28,0.5724696205393571,289983.35604043317,-2408.03225069759,59.75,1206.9903873522278,16008000.0,408371.90406910126,5,0.6506149053213625,10629.249334956043,31.034529577733156,44.25,6821074.913310226,24.177501314432973,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1107.4599303419534,-0.700708992449887,8.667,0.45743398195302026,0.6506149053213625,2.0,16008000.0
TX_28_90_P03,10454240.686056104,25.71468085106383,-359887.014318164,0.5384792892581054,-8446.136219033046,10454240.686056104,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,37294.713082049806,90,28,0.5746241245671891,300547.9663350633,-2404.2703177903054,58.75,1202.412615435046,16008000.0,426079.95819965116,5,0.653063511122945,9985.401157695953,32.80481498954643,46.12,6907431.495819107,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.6764492585006928,8.667,0.45912462468127435,0.653063511122945,1.9949999999999974,16008000.0
TX_28_90_P04,10451967.381933374,27.337703349282293,-395883.0545821656,0.5384792892581054,-7728.581572039604,10451967.381933374,29309.087502637438,-2764.433154487394,-12666.5053200339,40281.94544203879,13787.08091606858,4,37369.195293437544,90,28,0.5744991709306099,295902.0014591616,-2408.4078922721874,52.25,1136.469629759193,16008000.0,425034.38136642653,5,0.6529215006205257,9606.569642554081,35.44480590350149,48.62,6928987.169219829,28.022794822760982,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1045.9016557060786,-0.6611077031472887,8.667,0.4590265733644409,0.6529215006205257,1.9949999999999974,16008000.0
TX_28_90_R01,10444517.987140505,22.61,-406186.8517898765,0.5384792892581054,-11709.899597724252,10444517.987140505,26045.968424130602,-3020.480286024237,-16084.946951234806,37663.62990556619,13100.0,4,38261.39737234862,90,28,0.5740897101108376,360535.8609598513,-2376.3427393277702,76.9,1287.2733754868532,16008000.0,421624.29019513365,5,0.6524561461232199,12958.664569257,29.258454826133274,41.61,6802351.668553317,22.976878523377458,"[30, 261]",1133.5729697848446,-0.6793025418198426,8.667,0.4587052688096523,0.6524561461232199,3.6099999999999994,16008000.0
TX_28_90_R02,10472365.37602854,23.68,-436054.7687263628,0.5384792892581054,-10211.954501896074,10472365.37602854,27779.9428059861,-3007.8118598303586,-14768.075821714274,39406.31358543699,14200.0,4,38280.497056351516,90,28,0.5756203599152383,343212.946469549,-2377.0336876191272,71.0,1249.73817373105,16008000.0,434499.33652884775,5,0.6541957381327174,12338.324245409827,31.531655520924684,44.18,6850691.3824869385,24.964068997469514,"[33, 241]",1112.797068811259,-0.6495042345967711,8.667,0.45990637213918173,0.6541957381327174,3.1799999999999997,16008000.0
