Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_30_50_R01,4263961.127495586,16.25,-1175333.8924059314,0.42857142857142855,-35118.051048865054,4263961.127495586,7845.048253671195,-4850.953445137008,5346.150883181985,10406.923253170164,2460.0,5,32605.211224967432,50,30,0.5092042922148816,774130.154132999,-5269.565932942914,38.2,489.8154785500419,7368000.0,100934.47641637054,4,0.5787135080748623,53310.00145801455,21.24661981686833,29.25,2862700.5653206436,17.682782200984487,"[18, 130]",443.65463333221527,-0.2993722287168139,7.0,0.4369209187197767,0.5787135080748623,3.25,7368000.0
TX_30_50_R02,4251475.76050173,17.01,-1263307.6252054402,0.42857142857142855,-34127.32495404718,4251475.76050173,7812.303901520412,-4259.774400927556,5949.721544543178,10041.956691434163,2670.0,5,32712.22455734617,50,30,0.5077132836730465,846285.2341709728,-5323.574336838732,32.7,433.07064396609263,7368000.0,97589.89048931254,3,0.5770189685805823,50940.193030917835,23.18780280156879,31.51,2814338.2964514936,19.666028722126857,"[21, 111]",397.2486774989069,-0.30167825631225575,7.0,0.43565292139043754,0.5770189685805823,2.5100000000000016,7368000.0
TX_30_50_R03,4279445.275402011,18.060000000000002,-1295625.5188115747,0.42857142857142855,-31615.53827979128,4279445.275402011,8600.656788068078,-3548.597685505646,8938.51391030876,10872.185392182106,3100.0,5,32781.62258470605,50,30,0.5110534166181037,865248.1241575872,-5339.619534722117,30.6,429.45344997514536,7368000.0,105225.50443821387,3,0.5808150482358865,47338.6442594035,25.316330309632708,34.06,2825165.9252231237,21.676322381317636,"[24, 104]",396.7765673886084,-0.2798314892769528,7.0,0.438493468265345,0.5808150482358865,2.0600000000000023,7368000.0
TX_30_50_R04,4490540.814392671,19.880000000000003,-1185673.46151283,0.42857142857142855,-26427.27479250509,4490540.814392671,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32880.464888014416,50,30,0.5362625475898467,747218.79522333,-4772.021407095336,43.1,646.1081527413563,7368000.0,182557.31249949924,3,0.6094653656884732,40104.51550822257,26.988147786067554,37.38,2947521.9458703334,22.68940590485244,"[27, 146]",594.5831129899632,-0.1847111278812137,7.0,0.45993205151302174,0.6094653656884732,2.3800000000000026,7368000.0
TX_30_50_R05,4624039.453761809,21.439999999999998,-1233298.0564582262,0.42857142857142855,-23854.310398577305,4624039.453761809,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32916.88518166558,50,30,0.552205019422731,720826.6801042344,-4364.07286666047,51.0,814.0232443254026,7368000.0,254792.82603902783,3,0.6275840735290186,38540.38186940318,28.67575660624089,40.44,3004764.9120953837,23.988214411706238,"[30, 173]",748.1987435661121,-0.14263558108948352,7.0,0.47348999644758283,0.6275840735290186,2.4399999999999977,7368000.0
TX_30_50_R06,4500070.572319802,22.36,-1272553.1413780719,0.42857142857142855,-20909.718868987886,4500070.572319802,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32847.08672836088,50,30,0.5374005958729263,734506.8965830951,-4236.081119549245,34.7,569.3927143677972,7368000.0,187023.59416563538,3,0.6107587638870524,34611.26127382748,32.26584070529916,42.86,3029925.3923662594,27.654691844843274,"[33, 118]",527.298460848137,-0.18075925907208149,7.0,0.4608998811015952,0.6107587638870524,1.8599999999999994,7368000.0
TX_30_50_R07,4599533.033756438,23.549999999999997,-1315327.671004588,0.42857142857142855,-20371.833266929647,4599533.033756438,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,32891.63296054982,50,30,0.5492784509385373,722611.5132765113,-3849.4229078766207,39.7,675.6375579210609,7368000.0,239865.37862999836,3,0.624258012181927,34365.62562026389,33.670155936297114,45.55,3081157.7016337677,28.72317364621214,"[36, 135]",624.5803554887934,-0.14998727459155517,7.0,0.4710011569017556,0.624258012181927,1.5499999999999972,7368000.0
TX_30_50_R08,4670174.485022341,24.200000000000003,-1335916.317825946,0.42857142857142855,-20095.77863960589,4670174.485022341,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,32940.34708988085,50,30,0.5577144870836448,762189.4547726725,-3595.0242498277817,43.8,728.7910039117097,7368000.0,285181.94641946635,3,0.6338456141452689,34288.563602352966,34.52990093698495,48.2,3111419.5553466734,29.542963678947224,"[40, 149]",675.3974439731303,-0.13478040400969685,7.0,0.4781754090955349,0.6338456141452689,0.20000000000000284,7368000.0
TX_30_55_P01,4747024.019366223,17.53658536585366,-1376581.254006219,0.42857142857142855,-42412.94100530987,4747024.019366223,7652.705523389182,-3400.120962188232,7661.129238704326,9818.455405944893,2460.7244664634145,5,32090.936012091435,55,30,0.4944199202238562,1034953.8695566468,-6104.689964521636,30.75,435.76391052132607,8448000.0,95867.64161920447,4,0.5619109871408882,56411.080383837034,22.53159375726775,31.25,3053207.6849102224,18.99928433179504,"[0.75, 12, 1, 12, 0.5, 19.5]",402.78914667235574,-0.4171248668634888,7.0,0.42086973449159737,0.5619109871408882,2.0,8448000.0
TX_30_55_P02,4805829.08774606,18.583414634146337,-1274032.4318880844,0.42857142857142855,-33760.80556211477,4805829.08774606,8923.244175711563,-3246.901105767465,11380.85705121846,11323.191649975206,3115.5955602134145,5,31818.142590553733,55,30,0.5005446832540208,920816.1007303571,-5801.651530179333,30.75,450.76519887485836,8448000.0,110488.91585406542,4,0.5688718143638802,46707.86950910057,25.119933123139695,34.12,3158195.1770387855,21.3767659500435,"[0.75, 12, 0.875, 12, 0.5, 22.5]",417.4272290095128,-0.3801715538570063,7.0,0.42602868949188005,0.5688718143638802,1.9949999999999974,8448000.0
TX_30_55_P03,4986443.456983922,20.780201342281877,-1310754.5891137407,0.42857142857142855,-32427.942764486797,4986443.456983922,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32167.247491150454,55,30,0.5193563306494322,938935.6817610367,-5796.1722642784025,37.25,613.5381282931555,8448000.0,168798.17004173828,4,0.5902513561770741,45265.91368548452,26.84148014523179,37.25,3187574.0058935946,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.2668508761626671,7.0,0.44187394618444853,0.5902513561770741,2.0,8448000.0
TX_30_55_P04,5181193.8626991315,22.451171875,-1194287.6126764286,0.42857142857142855,-26289.83696283084,5181193.8626991315,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32147.65673970402,55,30,0.5396402979654714,805788.0877319791,-5328.284968908294,48.0,844.700988724918,8448000.0,261489.3248447127,4,0.6133041977626813,38959.1866401488,28.55716771001011,40.75,3270263.945110987,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.19407630404733586,7.0,0.4589593540761948,0.6133041977626813,2.0,8448000.0
TX_30_55_P05,5027894.933530214,22.5,-1354720.6830692624,0.42857142857142855,-27275.65257396252,5027894.933530214,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32376.702842132763,55,30,0.523673653596097,967847.9219301334,-5809.768892594102,33.75,571.8079369118886,8448000.0,185579.187684818,4,0.5951580177000727,38176.66815746671,32.52546810308523,43.0,3191235.7056457372,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.23562691271012587,7.0,0.44551047460095,0.5951580177000727,2.0,8448000.0
TX_30_55_P06,5135707.175849583,24.4770205479452,-1063001.2246585798,0.42857142857142855,-19356.208888862795,5135707.175849583,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32030.862554312684,55,30,0.5349026931015288,689265.7947479284,-4972.996419022795,36.5,678.6102430430441,8448000.0,236480.61245370648,4,0.6079198835049222,29846.291015687668,34.17716833592966,45.62,3338409.7219277853,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.20377147469177578,7.0,0.4549688175963626,0.6079198835049222,1.9949999999999974,8448000.0
TX_30_55_P07,5237575.098015263,26.461783439490446,-1238617.8470952362,0.42857142857142855,-21098.204462701586,5237575.098015263,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32339.68696065341,55,30,0.5455126099136308,833555.4060206955,-5290.0964132408,39.25,794.2825834773372,8448000.0,295778.70710877556,4,0.619978112927943,31348.138914957126,35.79120980624862,48.25,3290891.4847326544,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.16476789893396793,7.0,0.4639056667643712,0.619978112927943,2.0,8448000.0
TX_30_55_R01,4754354.659679857,17.01,-1417021.7841924436,0.42857142857142855,-41824.6536536257,4754354.659679857,7812.303901520412,-4259.774400927556,5949.721544543178,10041.956691434163,2670.0,5,32660.497242894377,55,30,0.4951834332341697,1037159.9089098319,-6083.984434050717,32.7,433.07064396609263,8448000.0,97589.89048931254,4,0.5627787239204376,57139.494361219135,23.18780280156879,31.51,3064465.5204005106,19.666028722126857,"[21, 111]",397.2486774989069,-0.39084622120558904,7.0,0.42151284986486787,0.5627787239204376,2.5100000000000016,8448000.0
TX_30_55_R02,4785514.265007798,18.060000000000002,-1455897.273118001,0.42857142857142855,-38952.170168824516,4785514.265007798,8600.656788068078,-3548.597685505646,8938.51391030876,10872.185392182106,3100.0,5,32729.54224222079,55,30,0.49842882013712114,1066032.5999616333,-6122.898041010088,30.6,429.45344997514536,8448000.0,105225.50443821387,4,0.5664671241723245,53195.308420290756,25.316330309632708,34.06,3075935.376796936,21.676322381317636,"[24, 104]",396.7765673886084,-0.3625527423990037,7.0,0.42424647480813094,0.5664671241723245,2.0600000000000023,8448000.0
TX_30_55_R03,5020686.512538327,19.880000000000003,-1307298.2672457648,0.42857142857142855,-31526.28950965817,5020686.512538327,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32821.43700958803,55,30,0.5229228701753245,891309.4341989888,-5646.327351966091,43.1,646.1081527413563,8448000.0,182557.31249949924,4,0.594304748169783,46233.322467313985,26.988147786067554,37.38,3207865.4348131553,22.68940590485244,"[27, 146]",594.5831129899632,-0.23918251112184585,7.0,0.4448780815004092,0.594304748169783,2.3800000000000026,8448000.0
TX_30_55_R04,5169411.470028296,21.439999999999998,-1238363.8632475347,0.42857142857142855,-26509.23339379573,5169411.470028296,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32854.62401517918,55,30,0.5384131186589005,800939.3191362012,-5279.522679947468,51.0,814.0232443254026,8448000.0,254792.82603902783,4,0.6119095016605464,40978.5849201209,28.67575660624089,40.44,3267856.434769395,23.988214411706238,"[30, 173]",748.1987435661121,-0.18472692800281654,7.0,0.4579256875018806,0.6119095016605464,2.4399999999999977,8448000.0
TX_30_55_R05,5031303.196343495,22.36,-1221549.0402628048,0.42857142857142855,-22745.454874306135,5031303.196343495,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32784.004273104656,55,30,0.5240286366383924,798925.1340746721,-5233.469160088074,34.7,569.3927143677972,8448000.0,187023.59416563538,4,0.5955614579005084,34774.11614585787,32.26584070529916,42.86,3284272.0680822316,27.654691844843274,"[33, 118]",527.298460848137,-0.23312686236777214,7.0,0.44580948070649995,0.5955614579005084,1.8599999999999994,8448000.0
TX_30_55_R06,5142109.946276791,23.549999999999997,-1206499.8629754754,0.42857142857142855,-20155.611633272067,5142109.946276791,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,32827.681588993815,55,30,0.5355695650682426,714871.4565884789,-4857.16569315417,39.7,675.6375579210609,8448000.0,239865.37862999836,4,0.6086777872013247,31522.917861586775,33.670155936297114,45.55,3342247.6582745835,28.72317364621214,"[36, 135]",624.5803554887934,-0.19359654173279847,7.0,0.4555305311598559,0.6086777872013247,1.5499999999999972,8448000.0
TX_30_55_R07,5220808.477484293,24.200000000000003,-1230271.232241623,0.42857142857142855,-19145.111244034888,5220808.477484293,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,32876.72131153807,55,30,0.543766305038929,726081.8940079798,-4603.223886778494,43.8,728.7910039117097,8448000.0,285181.94641946635,4,0.6179934277325158,31577.722661316344,34.52990093698495,48.2,3373309.993639312,29.542963678947224,"[40, 149]",675.3974439731303,-0.17407806877662993,7.0,0.4624347350367287,0.6179934277325158,0.20000000000000284,8448000.0
TX_30_60_P01,5319040.652822107,18.00031914893617,-1357258.3555326452,0.42857142857142855,-43279.64249198889,5319040.652822107,8791.562348939988,-2847.122850462346,17487.908812580725,11426.38842930447,2948.768533909574,5,31739.883717228968,60,30,0.49120185395902666,1028892.1634034811,-6181.31268561904,35.25,512.8911691647713,9528000.0,115599.28804920989,4,0.558253636946065,57086.741481017445,22.278387923722725,31.62,3413165.2810607995,18.53712398948211,"[0.875, 12, 1.25, 12, 0.5, 19.5]",474.26787207812197,-0.48223815026803757,7.0,0.4150382125855914,0.558253636946065,1.995000000000001,9528000.0
TX_30_60_P02,5342138.849140987,19.127906976744185,-1530245.5730276806,0.42857142857142855,-43664.89514868719,5342138.849140987,9600.433519136644,-2975.357143080416,18245.51679110775,12266.552893812044,3308.0192587209303,5,32230.008626206967,60,30,0.49333492223120157,1181911.1358379344,-6424.07766821175,32.25,492.19174848334404,9528000.0,121531.00714912405,4,0.560677880892211,56531.98647243714,24.922305039876445,34.25,3353060.8416951527,21.023350876057446,"[0.75, 12, 1, 12, 0.5, 22.5]",456.655724186678,-0.43328579018511076,7.0,0.4168192633045272,0.560677880892211,2.0,9528000.0
TX_30_60_P03,5496694.313794507,20.780201342281877,-1480372.0311278084,0.42857142857142855,-38515.12450321868,5496694.313794507,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32227.51901001766,60,30,0.5076077837738237,1115182.3850319714,-6256.561509904423,37.25,613.5381282931555,9528000.0,168798.17004173828,4,0.5768990673587854,51124.5375436185,26.84148014523179,37.25,3443942.7267682445,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.33652765850047783,7.0,0.42873669259798314,0.5768990673587854,2.0,9528000.0
TX_30_60_P04,5710649.815981389,22.451171875,-1372552.6099158407,0.42857142857142855,-32124.637201968137,5710649.815981389,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32209.497698086547,60,30,0.5273661097951092,984633.160800407,-5857.39093888619,48.0,844.700988724918,9528000.0,261489.3248447127,4,0.5993545146915815,44775.52208634844,28.55716771001011,40.75,3532064.867474961,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.24415356373712577,7.0,0.4452343271201536,0.5993545146915815,2.0,9528000.0
TX_30_60_P05,5542233.481984065,22.5,-1539040.1297298046,0.42857142857142855,-32714.71643721394,5542233.481984065,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32437.250813876606,60,30,0.511813227067549,1160842.8390879952,-6303.876399191988,33.75,571.8079369118886,9528000.0,185579.187684818,4,0.5816785770344317,43371.462282551176,32.52546810308523,43.0,3445030.36124441,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.2969586883643319,7.0,0.4322481169154506,0.5816785770344317,2.0,9528000.0
TX_30_60_P06,5660677.509674904,24.4770205479452,-1246928.4349361134,0.42857142857142855,-24684.17609815643,5660677.509674904,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32087.227961391964,60,30,0.5227512758228721,878996.0830645373,-5574.016986725789,36.5,678.6102430430441,9528000.0,236480.61245370648,4,0.5941097302345617,35011.78050757229,34.17716833592966,45.62,3597605.4764718725,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.2559540271958467,7.0,0.44138107334893606,0.5941097302345617,1.9949999999999974,9528000.0
TX_30_60_P07,5772591.024636019,26.461783439490446,-1434500.501684569,0.42857142857142855,-26132.559255037817,5772591.024636019,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32402.736067132195,60,30,0.5330862459086534,1032457.9624605938,-5853.948806117666,39.25,794.2825834773372,9528000.0,295778.70710877556,4,0.6058554811750649,36306.28400280407,35.79120980624862,48.25,3553131.005657154,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.20709442664082772,7.0,0.45001047642129666,0.6058554811750649,2.0,9528000.0
TX_30_60_R01,5334896.421652522,17.33,-1489578.1431939504,0.42857142857142855,-46381.783466100394,5334896.421652522,9118.11008983153,-3618.938807510558,9744.329294323243,11942.840182865788,3220.0,5,32749.814305311636,60,30,0.49266609977961706,1114681.8919434447,-6336.229787338871,38.8,518.6761716878616,9528000.0,119642.30045178233,4,0.5599177604589128,61975.12763808323,23.025619519018445,31.83,3386298.861605009,19.28044645825227,"[21, 132]",472.92007006035203,-0.43050824901002915,7.0,0.41626081577437835,0.5599177604589128,2.8299999999999983,9528000.0
TX_30_60_R02,5339139.418133115,18.259999999999998,-1568407.5869616028,0.42857142857142855,-43905.674190486876,5339139.418133115,9535.593667653131,-3300.5674210007605,13345.890193079684,12189.960599551301,3540.0,5,32807.90829296729,60,30,0.4930579312909073,1183096.3968266665,-6417.5805006063565,34.4,483.471763322782,9528000.0,120745.57349075539,4,0.5603630791491515,58201.48093383478,25.213386849673935,34.26,3357769.8769400436,21.410922925864107,"[24, 117]",445.36116918781966,-0.41744172470336527,7.0,0.4165879838280167,0.5603630791491515,2.259999999999998,9528000.0
TX_30_60_R03,5534314.210506146,19.880000000000003,-1478227.0725377952,0.42857142857142855,-37761.49462631489,5534314.210506146,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32878.3346221785,60,30,0.5110818995433092,1067590.5674434004,-6141.910731833575,43.1,646.1081527413563,9528000.0,182557.31249949924,4,0.5808474192386803,52279.810145894604,26.988147786067554,37.38,3465459.043129455,22.68940590485244,"[27, 146]",594.5831129899632,-0.3037843127430461,7.0,0.43163747944556,0.5808474192386803,2.3800000000000026,9528000.0
TX_30_60_R04,5697705.51565198,21.439999999999998,-1419305.0729279718,0.42857142857142855,-32507.254770302457,5697705.51565198,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32911.94501305344,60,30,0.5261707317683152,982173.4289799988,-5830.78314393839,51.0,814.0232443254026,9528000.0,254792.82603902783,4,0.5979959609206529,46967.45281296312,28.67575660624089,40.44,3529526.4067325615,23.988214411706238,"[30, 173]",748.1987435661121,-0.23457506492018287,7.0,0.44423622081394953,0.5979959609206529,2.4399999999999977,9528000.0
TX_30_60_R05,5545977.846875745,22.36,-1416468.816937832,0.42857142857142855,-28569.073849653072,5545977.846875745,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32842.58786863346,60,30,0.5121590110343843,1003473.067094803,-5833.219026315179,34.7,569.3927143677972,9528000.0,187023.59416563538,4,0.582071562434482,40323.96408832303,32.26584070529916,42.86,3535558.554862402,27.654691844843274,"[33, 118]",527.298460848137,-0.29493748491444927,7.0,0.4325368365925292,0.582071562434482,1.8599999999999994,9528000.0
TX_30_60_R06,5667711.682246251,23.549999999999997,-1301229.6132459934,0.42857142857142855,-24820.463586699272,5667711.682246251,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,32885.778975902256,60,30,0.5234008663850875,880249.0378509173,-5492.29361025118,39.7,675.6375579210609,9528000.0,239865.37862999836,4,0.5948479935187081,36685.53891674271,33.670155936297114,45.55,3600213.423748126,28.72317364621214,"[36, 135]",624.5803554887934,-0.24498622382950513,7.0,0.44192346280404154,0.5948479935187081,1.5499999999999972,9528000.0
TX_30_60_R07,5754170.982313096,24.200000000000003,-1308586.2953794026,0.42857142857142855,-22589.602066764426,5754170.982313096,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,32934.28804868933,60,30,0.5313851949993652,856661.114653626,-5255.997435297819,43.8,728.7910039117097,9528000.0,285181.94641946635,4,0.6039222273628354,34502.72529173421,34.52990093698495,48.2,3632645.036474107,29.542963678947224,"[40, 149]",675.3974439731303,-0.22034499550026762,7.0,0.4485901477874433,0.6039222273628354,0.20000000000000284,9528000.0
TX_30_65_P01,5926604.340825201,18.88625,-1351419.9997261986,0.42857142857142855,-47071.28333360336,5926604.340825201,10601.88569226408,-2447.365845699605,-46200.116916219515,14012.802824783525,3693.6028828125004,5,31762.974292692656,65,30,0.4915875324965958,1045264.2281565707,-6371.530039262517,41.4,633.441690240743,10608000.0,148504.17189030812,4,0.5586919627474737,60849.23182503218,22.121693347114366,32.38,3734788.0695768893,18.093042147890063,"[1, 12, 1.625, 12, 0.5, 19.8]",585.9647927421885,-0.5054303451693307,7.0,0.41251205098896265,0.5586919627474737,1.9550000000000018,10608000.0
TX_30_65_P02,5875648.413347253,19.16755319148936,-1638943.8373856277,0.42857142857142855,-48777.48478503202,5875648.413347253,10356.791736428677,-2820.587053400512,42657.17207426546,13309.468324547574,3756.3892952127662,5,32280.710128541243,65,30,0.4873609472186806,1299914.6457176397,-6686.9535903414635,35.25,536.4123371472969,10608000.0,134398.16693329698,4,0.553888425089296,61496.526590115536,24.812010095310022,34.5,3626924.9671337954,20.828143205527912,"[0.875, 12, 1.125, 12, 0.5, 22.5]",497.2498812894624,-0.5031255236873098,7.0,0.4090112590753062,0.553888425089296,2.0,10608000.0
TX_30_65_P03,5992750.46003783,20.780201342281877,-1638769.4364916098,0.42857142857142855,-44373.4498529288,5992750.46003783,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32278.272770676802,65,30,0.4970740819029688,1284800.0573664475,-6632.149745888577,37.25,613.5381282931555,10608000.0,168798.17004173828,4,0.5649274566400669,56595.74821584543,26.84148014523179,37.25,3697772.974048588,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.4172096780985901,7.0,0.41705644475668535,0.5649274566400669,2.0,10608000.0
TX_30_65_P04,6225275.973683723,22.451171875,-1542101.405089841,0.42857142857142855,-37862.69518561946,6225275.973683723,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32261.157283049237,65,30,0.5163611199642565,1160509.5285178036,-6305.550718314999,48.0,844.700988724918,10608000.0,261489.3248447127,4,0.586847282587078,50307.64730423016,28.55716771001011,40.75,3791147.9381573596,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.3020385611954648,7.0,0.4330314937486324,0.586847282587078,2.0,10608000.0
TX_30_65_P05,6042242.145767111,22.5,-1712461.8697139681,0.42857142857142855,-37976.75844127126,6042242.145767111,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32488.470883824964,65,30,0.5011792143308519,1347554.4266234734,-6709.152490960269,33.75,571.8079369118886,10608000.0,185579.187684818,4,0.5695929624591922,48259.191015560056,32.52546810308523,43.0,3696636.133255407,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.36798625821622866,7.0,0.4204566398226915,0.5695929624591922,2.0,10608000.0
TX_30_65_P06,6170966.380926272,24.4770205479452,-1427593.689410875,0.42857142857142855,-30044.885907387183,6170966.380926272,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32141.516577509035,65,30,0.5118563619005837,1069886.3577197252,-6094.930152363919,36.5,678.6102430430441,10608000.0,236480.61245370648,4,0.5817276000119035,40085.85137256762,34.17716833592966,45.62,3852499.7487793076,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.3156971956857527,7.0,0.42930029715248513,0.5817276000119035,1.9949999999999974,10608000.0
TX_30_65_P07,6292593.295327946,26.461783439490446,-1622572.7892258128,0.42857142857142855,-31116.66037731054,6292593.295327946,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32455.908549935113,65,30,0.5219448158106971,1229372.568580488,-6334.307538349803,39.25,794.2825834773372,10608000.0,295778.70710877556,4,0.5931931839487128,41066.8231365313,35.79120980624862,48.25,3812794.693401518,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.2559974194579882,7.0,0.4376563518745704,0.5931931839487128,2.0,10608000.0
TX_30_65_R01,5969314.318667923,17.979999999999997,-1457479.1373823336,0.42857142857142855,-49124.022014000824,5969314.318667923,11530.719565102456,-3336.1182286711023,26036.875236315864,15476.147183913492,4280.0,5,32838.54840570489,65,30,0.4951301500585714,1098402.9780131697,-6497.867620701509,48.8,670.1257273099707,10608000.0,161338.96851817964,4,0.5627181672952416,65170.87102968715,23.09439341485677,32.48,3706852.4000051306,19.043671784169483,"[21, 166]",605.4882533045779,-0.43110121155478354,7.0,0.41544632679287075,0.5627181672952416,3.479999999999997,10608000.0
TX_30_65_R02,5889497.270364652,18.479999999999997,-1664398.645521364,0.42857142857142855,-48711.145363450625,5889497.270364652,10586.12317316994,-3136.6930242944914,23667.492281265757,13692.68093867795,4020.0,5,32872.499390383186,65,30,0.48850965313147215,1287075.718872805,-6674.135973176184,38.5,545.9918664921537,10608000.0,138107.3066503152,4,0.5551939357432741,62986.84370815328,25.078543800752247,34.48,3662687.665331225,21.125068793414687,"[24, 131]",501.11662483532126,-0.4732342415128107,7.0,0.40996270808348845,0.5551939357432741,2.479999999999997,10608000.0
TX_30_65_R03,6033635.530609834,19.880000000000003,-1637410.4764904443,0.42857142857142855,-43781.46841819627,6033635.530609834,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32926.406169435424,65,30,0.5004653308884953,1237782.9687286874,-6551.27874104034,43.1,646.1081527413563,10608000.0,182557.31249949924,4,0.5687816299594489,57911.0342561157,26.988147786067554,37.38,3720398.5570271225,22.68940590485244,"[27, 146]",594.5831129899632,-0.3788077431260473,7.0,0.41986534514437196,0.5687816299594489,2.3800000000000026,10608000.0
TX_30_65_R04,6211208.188316589,21.439999999999998,-1590118.5617938598,0.42857142857142855,-38393.11804570882,6211208.188316589,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32960.11531006334,65,30,0.5151942548424052,1160014.8411737452,-6298.685454323962,51.0,814.0232443254026,10608000.0,254792.82603902783,4,0.5855211338910812,52621.35338385575,28.67575660624089,40.44,3788367.61795107,23.988214411706238,"[30, 173]",748.1987435661121,-0.292432044388771,7.0,0.43206500384855895,0.5855211338910812,2.4399999999999977,10608000.0
TX_30_65_R05,6046311.49832321,22.36,-1602994.7915386285,0.42857142857142855,-34303.09680962948,6046311.49832321,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32892.21919381009,65,30,0.5015167504420668,1204869.8403622205,-6340.188250853347,34.7,569.3927143677972,10608000.0,187023.59416563538,4,0.5699765741254911,45634.97430176929,32.26584070529916,42.86,3783119.40679348,27.654691844843274,"[33, 118]",527.298460848137,-0.3663725886264786,7.0,0.4207362139022403,0.5699765741254911,1.8599999999999994,10608000.0
