Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_24_75_R03,7382212.280236995,22.799999999999997,-233.58805111050916,0.4545429751953418,-5.510482878889889e-07,7382212.280236995,16593.401244815068,-2372.9815572072707,-21872.07589008598,22520.772576895615,7450.0,4,33361.512731256604,75,24,0.5087355556461347,353.2408082003031,-2145.9721453881225,41.6,697.8783504884527,12768000.0,233893.42219249217,4,0.5781807863594137,2.0222432794980705e-07,32.27034132973616,43.3,5274598.40496151,26.307361901141945,"[33, 141]",630.7512439738317,-0.592943453766906,7.3333,0.4198026658784753,0.5781807863594137,2.299999999999997,12768000.0
TX_24_75_R04,7487012.8035153905,23.85,-276.58436096685375,0.4545429751953418,-1.035050445352681e-08,7487012.8035153905,19159.075746965784,-2305.570866845127,-12410.115994896292,25952.609065611363,9040.0,4,33136.56763064527,75,24,0.5159577473710697,441.9161885868863,-2083.2375083081406,44.2,767.629865633433,12768000.0,274972.99138517707,4,0.5863888473931227,8.220467861974612e-09,33.8087537073558,45.85,5399562.439668213,27.59009462147547,"[36, 150]",694.4186313900068,-0.5323455629295916,7.3333,0.42567189284755164,0.5863888473931227,1.8500000000000014,12768000.0
TX_24_75_R05,7510858.893384377,24.200000000000003,-245.75590562473846,0.4545429751953418,-2.9706552595598623e-07,7510858.893384377,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,33159.48562150317,75,24,0.517601069632604,443.8848837280358,-2090.384100128707,43.8,731.2275334127105,12768000.0,285181.94641946635,4,0.5882564922763452,1.414966845914023e-07,34.77047134185701,48.2,5420595.22508335,28.695766315533337,"[40, 149]",665.1402923915264,-0.5316007134554708,7.3333,0.42700736436418024,0.5882564922763452,0.20000000000000284,12768000.0
TX_24_80_P01,7996523.970459796,21.93606557377049,-317.56015358348066,0.4545429751953418,-5.560195859288797e-09,7996523.970459796,17849.615126485725,-2160.311655988133,-10010.705064949254,25089.44244593832,8389.107590163934,4,32661.96042492297,80,24,0.5080923133381549,600.1496311147787,-2360.2591111913803,54.9,954.1983629233848,13848000.0,279997.0149414432,5,0.5774497379014872,1.0854137144633569e-08,26.2937387243797,38.75,5655133.495866684,20.53748145226701,"[1.25, 14, 1.75, 14, 0.5, 25.8]",869.1238586372729,-0.685881702605104,7.3333,0.41695869325698304,0.5774497379014872,1.9499999999999993,13848000.0
TX_24_80_P02,8050539.180997598,23.496376811594203,-290.6389120021922,0.4545429751953418,-6.011759978719056e-09,8050539.180997598,19641.68040700366,-2205.9304570454606,-10052.517869844936,27455.123263232992,9034.811820652174,4,33057.52274934331,80,24,0.5115243937494666,495.1155541554124,-2354.366528984033,51.75,971.2153671382094,13848000.0,302508.8034456198,5,0.5813503163632003,2.907199814217165e-09,28.268831190482977,41.0,5654182.079054225,22.0959657208274,"[1, 15, 1.5, 15, 0.5, 28.5]",888.9260897291147,-0.6225915136783982,7.3333,0.41972980703336715,0.5813503163632003,2.0,13848000.0
TX_24_80_P03,7957972.742291618,23.934210526315788,-281.79271078400205,0.4545429751953418,-6.35095241793146e-09,7957972.742291618,18661.119016602264,-2304.834856279944,-13670.654911042686,25355.26307192196,8436.189967105263,4,33026.46382561077,80,24,0.5056428011783269,444.73843916437465,-2387.867470682903,42.75,794.9535035766659,13848000.0,264864.5751438445,5,0.5746658537183433,3.957325134251732e-09,31.89527809845885,43.75,5629204.637289486,25.653489759469476,"[1, 12, 1.25, 12, 0.5, 31.5]",727.4300374557766,-0.6624019560611054,7.3333,0.41498091998886627,0.5746658537183433,2.0,13848000.0
TX_24_80_P04,7992885.519070251,25.788512658227845,-315.49851687824884,0.4545429751953418,-5.1999222705489956e-09,7992885.519070251,19818.30373126109,-2278.8104843179253,-13295.20374486625,26922.155727949645,8355.537191785337,4,32650.224527741313,80,24,0.5078611292398753,486.34619190004753,-2364.8149237367265,39.5,795.335832483414,13848000.0,278536.28960327466,5,0.5771869958889552,2.050728630478111e-09,33.85004752506367,45.87,5721945.660790538,27.178224262111932,"[0.75, 12, 1.125, 12, 0.5, 34]",729.1978879903861,-0.6388524995678263,7.3333,0.4167720317098024,0.5771869958889552,1.9949999999999974,13848000.0
TX_24_80_P05,8034780.88203508,26.461783439490446,-257.68567922148645,0.4545429751953418,-2.714500624279026e-09,8034780.88203508,21312.606464321456,-2359.1198010886783,-13096.353508811391,28725.214895429508,9284.447883492569,4,33016.565768089305,80,24,0.5105231248726748,422.40634470209227,-2353.432326305855,39.25,796.6695420589872,13848000.0,295778.70710877556,5,0.5802123687200376,5.151605364517309e-09,36.056624960443926,48.25,5704414.83667504,29.215865127118093,"[0.75, 12, 1, 12, 0.5, 36.5]",729.4874333376885,-0.5926654751433555,7.3333,0.4189213673566052,0.5802123687200376,2.0,13848000.0
TX_24_80_R01,8107494.502941816,21.159999999999997,-299.1076985023104,0.4545429751953418,-7.735854978818679e-08,8107494.502941816,19898.54339062203,-2584.2277548649495,-14142.295842960992,28796.59293338016,9700.0,4,33521.39967481436,80,24,0.5151432863321012,526.2311562240243,-2248.57363574769,69.4,1079.988477344074,13848000.0,327998.3167445223,5,0.5854632078958562,7.97552879847327e-09,26.663796454752216,38.66,5656615.172143037,21.000003994167333,"[27, 235]",947.5495050452739,-0.5810856452896862,7.3333,0.42265175579014497,0.5854632078958562,3.6599999999999966,13848000.0
TX_24_80_R02,8098203.8485528305,21.939999999999998,-275.53853520785594,0.4545429751953418,-3.025024852831848e-08,8098203.8485528305,20427.540545087584,-2504.144819105901,-12393.322125032495,28802.43342984088,10300.0,4,33474.3223707319,80,24,0.5145529660756544,490.1714577524747,-2263.40237274119,62.2,1007.9249063304302,13848000.0,323712.8388694875,5,0.5847923056436186,2.7142732506035827e-08,28.57597153214757,40.94,5684012.671310787,22.742508312925292,"[30, 211]",898.2096549780291,-0.5773331528551673,7.3333,0.4221751222620589,0.5847923056436186,2.9399999999999977,13848000.0
TX_24_80_R03,8024068.794784581,23.32,-286.4129906668867,0.4545429751953418,-2.3031566342979204e-07,8024068.794784581,19769.839969434874,-2492.604081478906,-16057.332588617719,27328.378910006388,9290.0,4,33388.78554568406,80,24,0.5098424879844604,407.1725400311984,-2298.3481950882897,49.5,851.4024307288257,13848000.0,291281.0166962944,5,0.579438821113849,2.80014887721336e-07,32.09807480419393,43.82,5674303.947282277,25.868600017013097,"[33, 169]",764.2408153681595,-0.6019473983467338,7.3333,0.41837181081025215,0.579438821113849,2.8200000000000003,13848000.0
TX_24_80_R04,7983937.308021884,23.85,-285.70006127222155,0.4545429751953418,-4.851085577683989e-08,7983937.308021884,19159.075746965784,-2305.570866845127,-12410.115994896292,25952.609065611363,9040.0,4,33055.90877215359,80,24,0.5072925675412424,449.39088303221286,-2324.8346338157758,44.2,767.629865633433,13848000.0,274972.99138517707,5,0.5765408223585994,2.4791461328277364e-08,33.8087537073558,45.85,5724339.034428749,27.59009462147547,"[36, 150]",694.4186313900068,-0.6385276649787747,7.3333,0.4163129663712944,0.5765408223585994,1.8500000000000014,13848000.0
TX_24_80_R05,8009302.3971350035,24.200000000000003,-252.12957438099755,0.4545429751953418,-1.2902546586701646e-08,8009302.3971350035,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,33079.32061587728,80,24,0.5089042436711612,450.43300223147037,-2330.4415146617384,43.8,731.2275334127105,13848000.0,285181.94641946635,5,0.5783725012373631,4.573840101631197e-08,34.77047134185701,48.2,5747695.938809775,28.695766315533337,"[40, 149]",665.1402923915264,-0.637691278478032,7.3333,0.4176142581219094,0.5783725012373631,0.20000000000000284,13848000.0
TX_24_85_P01,8637817.94850703,24.41722972972973,-284.9180150407889,0.4545429751953418,-6.288915564851025e-09,8637817.94850703,21411.972442100458,-2167.0877148449595,-8746.22307868103,30399.154761900983,9684.291649070947,4,33098.65932427865,85,24,0.5091325417954592,505.70312947962714,-2400.000066073359,55.5,1094.5061855667127,14928000.0,344086.36164017185,5,0.5786319633244259,4.759613148053177e-09,27.7743106094562,41.25,6015982.052131307,21.369471263011455,"[1, 15, 1.75, 15, 0.5, 28.5]",1001.9888736864804,-0.6749044722022103,7.3333,0.41562725911603654,0.5786319633244259,2.0,14928000.0
TX_24_85_P02,8587435.091703298,25.30628272251309,-284.47946321509056,0.4545429751953418,-5.363745003705844e-09,8587435.091703298,21330.65348674052,-2227.753102236366,-10112.205088351482,29663.70873035793,9412.452906849912,4,32958.43860385497,85,24,0.5061628621726287,462.94492708738835,-2417.7435156026336,47.75,970.4632860772272,14928000.0,321710.72176440473,5,0.5752569059286775,5.470036760751501e-09,30.56654399597489,43.5,6017546.052710105,23.925037018093523,"[0.75, 16, 1.25, 16, 0.5, 31.5]",891.5619846526893,-0.6862270186295432,7.3333,0.41324404578087304,0.5752569059286775,2.0,14928000.0
TX_24_85_P03,8541292.53282928,25.7825,-299.97301492733317,0.4545429751953418,-6.545974429172929e-09,8541292.53282928,21148.568755634424,-2310.442989057381,-11845.607563249348,28820.203879501132,9337.145963541667,4,32743.185598936583,85,24,0.5034431153077927,478.318681678468,-2417.892789932074,42.5,855.4016494853363,14928000.0,302376.42478731816,5,0.5721658985014254,2.7782562028733082e-08,33.69201344987023,46.12,6072436.682735486,26.971530792667316,"[0.875, 12, 1.25, 12, 0.5, 34]",784.1070986369092,-0.7116425282520189,7.3333,0.4110614073081182,0.5721658985014254,1.9949999999999974,14928000.0
TX_24_85_P04,8747168.646757225,27.674870466321245,-285.45939331699145,0.4545429751953418,-3.5749962989939377e-09,8747168.646757225,26742.250574376772,-2409.0218307679615,-9581.792496874461,36751.36530750777,12463.545363773748,4,33116.77050493351,85,24,0.5155779194682837,469.502912561451,-2345.6973306492123,48.25,1045.1281536072777,14928000.0,397538.8647978158,5,0.5859571708706608,9.087916411878247e-09,35.16445823477226,49.0,6142513.371984944,27.899124851080437,"[1, 12, 1.5, 12, 0.5, 36.5]",958.533671472535,-0.567800188445582,7.3333,0.4207997733165411,0.5859571708706608,2.0,14928000.0
TX_24_85_R01,8694542.088144349,22.299999999999997,-276.81083582746896,0.4545429751953418,-3.945375385259991e-08,8694542.088144349,22752.634747826713,-2613.0152821157417,-11565.13673600115,32385.87838069215,11700.0,4,33573.88285648549,85,24,0.5124759909821488,489.36254041148925,-2301.6558503693936,69.2,1136.3586610843124,14928000.0,370946.7013102849,5,0.5824318119067757,5.3705093705502804e-08,28.499697753691226,41.3,6050439.153574225,22.592574940700672,"[30, 235]",1007.084619949083,-0.6188636880146797,7.3333,0.4183104282450906,0.5824318119067757,3.299999999999997,14928000.0
TX_24_85_R02,8648913.015307587,23.18,-265.5890843353101,0.4545429751953418,-1.1746874406526331e-07,8648913.015307587,22515.507923584424,-2527.457699427234,-11370.707517005909,31304.713549610282,11600.0,4,33413.63027775815,85,24,0.5097865101466369,440.10229459089663,-2327.482239959497,59.2,1011.5622311710272,14928000.0,349198.0968466827,5,0.5793752019900581,1.147075181506807e-07,30.946898356782878,43.68,6060241.339702548,24.791638080159828,"[33, 201]",908.1896021063272,-0.6320430881124353,7.3333,0.4161520787239564,0.5793752019900581,2.6799999999999997,14928000.0
TX_24_85_R03,8583240.396229176,24.17,-262.10199968155337,0.4545429751953418,-2.8963313525309786e-08,8583240.396229176,21486.744804389902,-2393.974867526785,-11327.26500785957,29456.031567459955,10500.0,4,33457.564083225974,85,24,0.505915617326589,402.9187681760184,-2360.552364880946,50.1,876.6794517115904,14928000.0,319908.22803394304,5,0.5749759107870562,3.787204150285106e-08,33.59954600276223,46.17,6042853.280876242,27.224657319570007,"[36, 170]",789.2383934230277,-0.6659168473334235,7.3333,0.4130456280089348,0.5749759107870562,2.1700000000000017,14928000.0
TX_24_85_R04,8700219.056464715,24.979999999999997,-250.01044153034746,0.4545429751953418,-1.782575509423623e-08,8700219.056464715,24303.908218742847,-2295.5747949348042,-7895.205273784779,32815.18330707701,13200.0,4,33229.04993772704,85,24,0.5128106043449067,468.69879297239373,-2317.7199832884407,53.3,941.7835665645152,14928000.0,373736.12043706834,5,0.5828121018532098,5.716138673506066e-08,34.84365672973235,48.98,6179613.473930478,28.412713420460303,"[40, 183]",855.3884966594334,-0.6055028809213194,7.3333,0.4185789605884848,0.5828121018532098,0.9799999999999969,14928000.0
TX_24_90_P01,9186908.52906238,23.92023006134969,-296.3727464311856,0.4545429751953418,-4.7231890819507265e-09,9186908.52906238,22882.360963528725,-2270.1972177168664,-8410.316170195048,32310.296582887746,11251.753981139764,4,32779.9133704847,90,24,0.5049643900041908,563.0635862552551,-2435.274096371804,61.125,1162.9414004934788,16008000.0,371860.7848793212,5,0.5738948356485745,4.381149665277917e-09,27.78325422861143,41.62,6416884.693923378,21.545540477738108,"[1.25, 15, 1.875, 15, 0.5, 28.5]",1062.0462729710532,-0.7602954139250386,7.3333,0.41026674740171665,0.5738948356485745,1.9949999999999974,16008000.0
TX_24_90_P02,9160521.815194596,23.585909090909087,-299.8709801935294,0.4545429751953418,-4.05071481135776e-09,9160521.815194596,23697.673985558566,-2479.6948305055803,-9585.999248852724,32416.267154176712,12595.257102272728,4,32754.29162012699,90,24,0.50351402715032,562.8408560455572,-2438.975334689847,57.75,1054.4147649042552,16008000.0,359755.5991437474,5,0.57224649020456,9.65405888564419e-09,30.743373701828073,44.12,6436998.825825827,24.568310324308378,"[1.25, 16, 1.375, 16, 0.5, 31.5]",964.5626285545413,-0.754285982709101,7.3333,0.4091094682398292,0.57224649020456,1.9949999999999974,16008000.0
TX_24_90_P03,9296351.26623668,25.71468085106383,-289.7646172100914,0.4545429751953418,-1.6544390746275894e-08,9296351.26623668,27360.784612006035,-2474.028008302339,-8728.672109878069,37828.670608232555,14117.96292109929,4,32742.356806985867,90,24,0.5109799810860853,546.2314287883063,-2397.2423071848198,58.75,1189.911626939576,16008000.0,426079.95819965116,5,0.5807315883456197,8.095412340480834e-09,31.791159739758974,46.12,6522096.904392209,25.06579431591366,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1091.5586502932142,-0.6595800901854031,7.3333,0.4150667312036552,0.5807315883456197,1.9949999999999974,16008000.0
TX_24_90_P04,9294362.416079802,27.337703349282293,-288.818815013045,0.4545429751953418,-1.0580038178886753e-08,9294362.416079802,28138.979900187678,-2466.918738847788,-9160.743302336898,38704.59348915924,13787.08091606858,4,32728.89746255988,90,24,0.5108706626463622,548.924752479174,-2398.0700906472803,52.25,1125.1351491791631,16008000.0,425034.38136642653,5,0.580607347331322,1.496414370194543e-08,34.39995054584864,48.62,6544335.766087531,27.218471095310413,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1033.8192693356632,-0.6448558058694074,7.3333,0.41497950340961454,0.580607347331322,1.9949999999999974,16008000.0
TX_24_90_R01,9287845.149052355,22.61,-276.45072266772786,0.4545429751953418,-2.018951388298648e-08,9287845.149052355,24937.29039574381,-2701.6140011911734,-10839.268231628595,35849.54479352404,13100.0,4,33660.903790146745,90,24,0.5105124368342081,485.96406103378354,-2338.577088387835,76.9,1267.0986567889965,16008000.0,421624.29019513365,5,0.5802002217049198,2.066656179522397e-08,28.29262315246371,41.61,6411125.1120325755,22.36948432131731,"[30, 261]",1114.7905797711874,-0.6645665203233876,7.3333,0.414693666478153,0.5802002217049198,3.6099999999999994,16008000.0
TX_24_90_R02,9228530.018591883,23.43,-265.8760005694345,0.4545429751953418,-1.2143946714909883e-08,9228530.018591883,24558.501145690003,-2608.018275321123,-10683.234256822649,34439.66227025562,12900.0,4,33498.98082000571,90,24,0.5072521421903418,467.6660610771469,-2366.8578716514203,65.2,1122.6802085146223,16008000.0,391701.5786710697,5,0.5764948787226314,1.506309326608463e-08,30.676288767770735,43.93,6419657.52137338,24.48346278548752,"[33, 221]",1003.0648589564283,-0.6844584984742945,7.3333,0.41209219951222076,0.5764948787226314,2.9299999999999997,16008000.0
TX_24_90_R03,9347997.010067582,24.490000000000002,-247.75734982368823,0.4545429751953418,-6.283050879574148e-08,9347997.010067582,28216.637629996254,-2647.1134087032015,-9164.50835759069,39171.99440804623,15600.0,4,33517.95266526436,90,24,0.5138187229160909,439.46857621046524,-2322.5380530941384,68.1,1215.5519504967656,16008000.0,454054.86709667137,5,0.5839578342121178,9.179223070532316e-08,32.225685123566805,46.49,6504403.704952261,25.840601147942753,"[36, 231]",1091.9497370997758,-0.6082643749320232,7.3333,0.41733183111094824,0.5839578342121178,2.490000000000002,16008000.0
TX_24_90_R04,9257901.44154721,24.67,-242.37200708724305,0.4545429751953418,-6.439905291122997e-09,9257901.44154721,26117.06439300307,-2341.9960637731847,-7224.2728234164,35123.30075010907,14900.0,4,33184.27001958658,90,24,0.5088665615164156,461.7401543239507,-2373.9328054443854,58.5,1037.9792166163709,16008000.0,406270.84814335883,5,0.5783296752590711,3.6354776966618374e-08,33.838154163245036,48.67,6537634.241500796,27.548373916168792,"[40, 199]",948.0437746517716,-0.6735010539273579,7.3333,0.41338038325163995,0.5783296752590711,0.6700000000000017,16008000.0
TX_24_95_P01,9808081.586260982,25.16470588235294,-277.36213631041795,0.4545429751953418,-9.559016689308919e-09,9808081.586260982,27144.208211806552,-2436.1470036351307,-8237.36147781908,37938.23779717545,14115.098713235293,4,33160.52992689186,95,24,0.5050347603433017,508.1600359522569,-2466.4756053459205,63.75,1269.076337444794,17088000.0,438303.2691820479,5,0.5739748119300668,8.86757334228605e-09,29.89437016339121,44.5,6776553.73147416,23.357729779318348,"[1.25, 16, 1.75, 16, 0.5, 31.5]",1162.10815298672,-0.7545061276990883,7.3333,0.4084270936307334,0.5739748119300668,2.0,17088000.0
