Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_30_50_P04,4459803.529934794,20.780201342281877,-1064328.5832935963,0.42857142857142855,-23973.21379020692,4459803.529934794,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32235.943880485614,50,30,0.5325918862707147,694318.6835726202,-1880.4411204446728,37.25,613.5381282931555,7368000.0,168798.17004173828,3,0.6052936386990763,34630.03292493884,26.84148014523179,37.25,3295326.1563159325,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.24511041141463175,7.0,0.45681041362901664,0.6052936386990763,2.0,7368000.0
TX_30_50_P05,4634615.576401989,22.451171875,-1091515.9530975835,0.42857142857142855,-23305.086857402053,4634615.576401989,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32224.09993966558,50,30,0.5534680250839795,714684.4776162797,-1777.6074161293845,48.0,844.700988724918,7368000.0,261489.3248447127,3,0.6290194864823546,33728.7087591185,28.55716771001011,40.75,3365217.9974257005,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.175009965844127,7.0,0.4745640934500267,0.6290194864823546,2.0,7368000.0
TX_30_50_P06,4497011.2441756595,22.5,-1143871.432713574,0.42857142857142855,-21273.803499346606,4497011.2441756595,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32445.381892563353,50,30,0.5370352494319736,754982.974751237,-1857.242261985703,33.75,571.8079369118886,7368000.0,185579.187684818,3,0.6103435456264468,30837.1211483215,32.52546810308523,43.0,3347948.990752565,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.21779226226261025,7.0,0.46058917978875,0.6103435456264468,2.0,7368000.0
TX_30_50_P07,4593785.7728081,24.4770205479452,-1160846.4785501163,0.42857142857142855,-20420.934586395844,4593785.7728081,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32108.582131290335,50,30,0.5485921102670661,727602.4761642354,-1799.1503525922908,36.5,678.6102430430441,7368000.0,236480.61245370648,3,0.6234779821943676,29581.436279261812,34.17716833592966,45.62,3386420.170375121,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.18159286316299836,7.0,0.47041747269470796,0.6234779821943676,1.9949999999999974,7368000.0
TX_30_50_P08,4685224.555067607,26.461783439490446,-1209026.6316412732,0.42857142857142855,-20078.885075301416,4685224.555067607,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32419.672022498118,50,30,0.5595117736995492,793511.5561594564,-1707.7847958750672,39.25,794.2825834773372,7368000.0,295778.70710877556,3,0.6358882403729108,29213.34062464712,35.79120980624862,48.25,3392848.388890634,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.14911175548377206,7.0,0.4797038742686577,0.6358882403729108,2.0,7368000.0
TX_30_50_R01,4263961.127495586,16.25,-964092.6911585149,0.42857142857142855,-27590.969804641412,4263961.127495586,7845.048253671195,-4850.953445137008,5346.150883181985,10406.923253170164,2460.0,5,32605.344778706552,50,30,0.5092042922148816,608470.9832902388,-2165.4414764875287,38.2,489.8154785500419,7368000.0,100934.47641637054,4,0.5787135080748623,40388.99435702648,21.24661981686833,29.25,3175597.8388680723,17.682782200984487,"[18, 130]",443.65463333221527,-0.3582980889628809,7.0,0.4369209187197767,0.5787135080748623,3.25,7368000.0
TX_30_50_R02,4251475.76050173,17.01,-1055905.1589532285,0.42857142857142855,-27594.592496326048,4251475.76050173,7812.303901520412,-4259.774400927556,5949.721544543178,10041.956691434163,2670.0,5,32712.29049601772,50,30,0.5077132836730465,684424.7715828602,-2057.4387030449984,32.7,433.07064396609263,7368000.0,97589.89048931254,3,0.5770189685805823,40082.52819158139,23.18780280156879,31.51,3218597.899708621,19.666028722126857,"[21, 111]",397.2486774989069,-0.36470636189939415,7.0,0.43565292139043754,0.5770189685805823,2.5100000000000016,7368000.0
TX_30_50_R03,4279445.275402011,18.060000000000002,-1103059.2456305374,0.42857142857142855,-26312.186916993407,4279445.275402011,8600.656788068078,-3548.597685505646,8938.51391030876,10872.185392182106,3100.0,5,32781.67256514311,50,30,0.5110534166181037,720202.6760375164,-2033.937549867218,30.6,429.45344997514536,7368000.0,105225.50443821387,3,0.5808150482358865,38271.424943524245,25.316330309632708,34.06,3246807.3217554563,21.676322381317636,"[24, 104]",396.7765673886084,-0.3400618346284841,7.0,0.438493468265345,0.5808150482358865,2.0600000000000023,7368000.0
TX_30_50_R04,4490540.814392671,19.880000000000003,-1185746.1780569428,0.42857142857142855,-26803.955767054165,4490540.814392671,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32880.52246676431,50,30,0.5362625475898467,758212.943662325,-1808.960512158632,43.1,646.1081527413563,7368000.0,182557.31249949924,3,0.6094653656884732,39110.18642820378,26.988147786067554,37.38,3318611.7591604725,22.68940590485244,"[27, 146]",594.5831129899632,-0.22019182650517521,7.0,0.45993205151302174,0.6094653656884732,2.3800000000000026,7368000.0
TX_30_50_R05,4624039.453761809,21.439999999999998,-1233359.0795832123,0.42857142857142855,-26313.918479556574,4624039.453761809,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32916.936464762126,50,30,0.552205019422731,795612.0420012553,-1976.8312961975098,51.0,814.0232443254026,7368000.0,254792.82603902783,3,0.6275840735290186,38542.28868769014,28.67575660624089,40.44,3370958.3702365863,23.988214411706238,"[30, 173]",748.1987435661121,-0.16771724577501348,7.0,0.47348999644758283,0.6275840735290186,2.4399999999999977,7368000.0
TX_30_50_R06,4500070.572319802,22.36,-1272584.6723882859,0.42857142857142855,-23641.630786642752,4500070.572319802,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32847.08608602185,50,30,0.5374005958729263,830682.9511922387,-1823.4594487845247,34.7,569.3927143677972,7368000.0,187023.59416563538,3,0.6107587638870524,34612.119061138284,32.26584070529916,42.86,3386662.786852304,27.654691844843274,"[33, 118]",527.298460848137,-0.21050827762069727,7.0,0.4608998811015952,0.6107587638870524,1.8599999999999994,7368000.0
TX_30_50_R07,4599533.033756438,23.549999999999997,-1315361.8921615537,0.42857142857142855,-23410.493349786142,4599533.033756438,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,32891.632101876065,50,30,0.5492784509385373,830744.3183491447,-1728.3032063568776,39.7,675.6375579210609,7368000.0,239865.37862999836,3,0.624258012181927,34366.52001911695,33.670155936297114,45.55,3401729.5900123143,28.72317364621214,"[36, 135]",624.5803554887934,-0.1724066240512845,7.0,0.4710011569017556,0.624258012181927,1.5499999999999972,7368000.0
TX_30_50_R08,4670174.485022341,24.200000000000003,-1335951.6056922725,0.42857142857142855,-23322.29210095235,4670174.485022341,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,32940.34580784946,50,30,0.5577144870836448,884839.3844154463,-1742.9433305477448,43.8,728.7910039117097,7368000.0,285181.94641946635,3,0.6338456141452689,34289.469706331656,34.52990093698495,48.2,3430020.251612801,29.542963678947224,"[40, 149]",675.3974439731303,-0.15358986118260784,7.0,0.4781754090955349,0.6338456141452689,0.20000000000000284,7368000.0
TX_30_55_P01,4747024.019366223,17.53658536585366,-864254.8380341613,0.42857142857142855,-22882.636534460777,4747024.019366223,7652.705523389182,-3400.120962188232,7661.129238704326,9818.455405944893,2460.7244664634145,5,32090.957791656707,55,30,0.4944199202238562,558376.439564401,-2582.525817794712,30.75,435.76391052132607,8448000.0,95867.64161920447,4,0.5619109871408882,33412.05108052125,22.53159375726775,31.25,3495048.225425252,18.99928433179504,"[0.75, 12, 1, 12, 0.5, 19.5]",402.78914667235574,-0.5009109879799244,7.0,0.42086973449159737,0.5619109871408882,2.0,8448000.0
TX_30_55_P02,4805829.08774606,18.583414634146337,-903617.497407862,0.42857142857142855,-21489.700328069182,4805829.08774606,8923.244175711563,-3246.901105767465,11380.85705121846,11323.191649975206,3115.5955602134145,5,31818.14355210254,55,30,0.5005446832540208,586145.4972458846,-2496.119186601732,30.75,450.76519887485836,8448000.0,110488.91585406542,4,0.5688718143638802,31438.173543399706,25.119933123139695,34.12,3589624.8896609223,21.3767659500435,"[0.75, 12, 0.875, 12, 0.5, 22.5]",417.4272290095128,-0.45135126253375163,7.0,0.42602868949188005,0.5688718143638802,1.9949999999999974,8448000.0
TX_30_55_P03,4986443.456983922,20.780201342281877,-971423.9417226607,0.42857142857142855,-21567.677506761727,4986443.456983922,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32171.801644350344,55,30,0.5193563306494322,624624.2200120783,-2325.355495029333,37.25,613.5381282931555,8448000.0,168798.17004173828,4,0.5902513561770741,31607.429985190844,26.84148014523179,37.25,3614488.5810652114,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.31825387860756094,7.0,0.44187394618444853,0.5902513561770741,2.0,8448000.0
TX_30_55_P04,5181193.8626991315,22.451171875,-1002473.5188154515,0.42857142857142855,-21123.988839048703,5181193.8626991315,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32147.675510542314,55,30,0.5396402979654714,647762.0476523993,-2134.997569037267,48.0,844.700988724918,8448000.0,261489.3248447127,4,0.6133041977626813,30977.950983454375,28.55716771001011,40.75,3698742.812301597,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.22753940695508407,7.0,0.4589593540761948,0.6133041977626813,2.0,8448000.0
TX_30_55_P05,5027894.933530214,22.5,-1037276.1559565293,0.42857142857142855,-18991.335103833237,5027894.933530214,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32376.70374340886,55,30,0.523673653596097,673961.1487548434,-2312.1405396946375,33.75,571.8079369118886,8448000.0,185579.187684818,4,0.5951580177000727,27963.537432416415,32.52546810308523,43.0,3675189.0656445515,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.28343522445947084,7.0,0.44551047460095,0.5951580177000727,2.0,8448000.0
TX_30_55_P06,5135707.175849583,24.4770205479452,-1053558.934305233,0.42857142857142855,-18224.211334171774,5135707.175849583,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32022.875090002006,55,30,0.5349026931015288,649286.3804249477,-2231.103986220964,36.5,678.6102430430441,8448000.0,236480.61245370648,4,0.6079198835049222,26847.8180781671,34.17716833592966,45.62,3723727.239134429,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.2362302072846543,7.0,0.4549688175963626,0.6079198835049222,1.9949999999999974,8448000.0
TX_30_55_P07,5237575.098015263,26.461783439490446,-1099497.683152155,0.42857142857142855,-17990.751416631858,5237575.098015263,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32339.68770134155,55,30,0.5455126099136308,710966.3616964996,-2139.4964758293827,39.25,794.2825834773372,8448000.0,295778.70710877556,4,0.619978112927943,26567.026942913795,35.79120980624862,48.25,3733328.245017262,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.1940332164529273,7.0,0.4639056667643712,0.619978112927943,2.0,8448000.0
TX_30_55_R01,4754354.659679857,17.01,-959703.2228881149,0.42857142857142855,-24756.416213388344,4754354.659679857,7812.303901520412,-4259.774400927556,5949.721544543178,10041.956691434163,2670.0,5,32660.51713269331,55,30,0.4951834332341697,614002.2086332163,-2523.9331605949665,32.7,433.07064396609263,8448000.0,97589.89048931254,4,0.5627787239204376,36430.97517658333,23.18780280156879,31.51,3513311.570707078,19.666028722126857,"[21, 111]",397.2486774989069,-0.47542274967556053,7.0,0.42151284986486787,0.5627787239204376,2.5100000000000016,8448000.0
TX_30_55_R02,4785514.265007798,18.060000000000002,-1001571.5578813402,0.42857142857142855,-23582.353092918238,4785514.265007798,8600.656788068078,-3548.597685505646,8938.51391030876,10872.185392182106,3100.0,5,32729.55490425773,55,30,0.49842882013712114,645460.0003779358,-2504.683006981504,30.6,429.45344997514536,8448000.0,105225.50443821387,4,0.5664671241723245,34750.385168781955,25.316330309632708,34.06,3546515.068242369,21.676322381317636,"[24, 104]",396.7765673886084,-0.4437636050286817,7.0,0.42424647480813094,0.5664671241723245,2.0600000000000023,8448000.0
TX_30_55_R03,5020686.512538327,19.880000000000003,-1091536.6793833228,0.42857142857142855,-24409.014166823796,5020686.512538327,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32821.45576632375,55,30,0.5229228701753245,690425.1216744811,-2215.2273956651716,43.1,646.1081527413563,8448000.0,182557.31249949924,4,0.594304748169783,36003.68159417777,26.988147786067554,37.38,3637093.968281146,22.68940590485244,"[27, 146]",594.5831129899632,-0.28878112140339945,7.0,0.4448780815004092,0.594304748169783,2.3800000000000026,8448000.0
TX_30_55_R04,5169411.470028296,21.439999999999998,-1142723.40879347,0.42857142857142855,-24152.792524943015,5169411.470028296,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32854.64239767664,55,30,0.5384131186589005,730221.8783834282,-2060.883886549246,51.0,814.0232443254026,8448000.0,254792.82603902783,4,0.6119095016605464,35711.180163457575,28.67575660624089,40.44,3701243.1662463127,23.988214411706238,"[30, 173]",748.1987435661121,-0.2205344553785958,7.0,0.4579256875018806,0.6119095016605464,2.4399999999999977,8448000.0
TX_30_55_R05,5031303.196343495,22.36,-1160029.287628616,0.42857142857142855,-21256.569468691956,5031303.196343495,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32784.00430275911,55,30,0.5240286366383924,746845.378157872,-2274.6034683560174,34.7,569.3927143677972,8448000.0,187023.59416563538,4,0.5955614579005084,31551.282002740776,32.26584070529916,42.86,3715551.62647284,27.654691844843274,"[33, 118]",527.298460848137,-0.27642254581509135,7.0,0.44580948070649995,0.5955614579005084,1.8599999999999994,8448000.0
TX_30_55_R06,5142109.946276791,23.549999999999997,-1206507.4637615061,0.42857142857142855,-21208.777465988172,5142109.946276791,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,32827.681482720276,55,30,0.5355695650682426,752566.5336495343,-2163.4116192694955,39.7,675.6375579210609,8448000.0,239865.37862999836,4,0.6086777872013247,31523.116525373323,33.670155936297114,45.55,3736480.00388567,28.72317364621214,"[36, 135]",624.5803554887934,-0.22678377386978824,7.0,0.4555305311598559,0.6086777872013247,1.5499999999999972,8448000.0
TX_30_55_R07,5220808.477484293,24.200000000000003,-1230279.1911463002,0.42857142857142855,-21226.63087038585,5220808.477484293,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,32876.7215021985,55,30,0.543766305038929,805295.7454893866,-2103.79880444108,43.8,728.7910039117097,8448000.0,285181.94641946635,4,0.6179934277325158,31577.92703619476,34.52990093698495,48.2,3769728.9231698434,29.542963678947224,"[40, 149]",675.3974439731303,-0.20221838309765275,7.0,0.4624347350367287,0.6179934277325158,0.20000000000000284,8448000.0
TX_30_60_P01,5319040.652822107,18.00031914893617,-855225.0135667408,0.42857142857142855,-23569.82695799933,5319040.652822107,8791.562348939988,-2847.122850462346,17487.908812580725,11426.38842930447,2948.768533909574,5,31739.884793556623,60,30,0.49120185395902666,560390.8158703031,-2662.913399254582,35.25,512.8911691647713,9528000.0,115599.28804920989,4,0.558253636946065,33593.03543072,22.278387923722725,31.62,3865900.6814647904,18.53712398948211,"[0.875, 12, 1.25, 12, 0.5, 19.5]",474.26787207812197,-0.5718208703643736,7.0,0.4150382125855914,0.558253636946065,1.995000000000001,9528000.0
TX_30_60_P02,5342138.849140987,19.127906976744185,-919222.847846171,0.42857142857142855,-22184.934596752195,5342138.849140987,9600.433519136644,-2975.357143080416,18245.51679110775,12266.552893812044,3308.0192587209303,5,32230.01541638367,60,30,0.49333492223120157,600511.6006048216,-2673.8064788870524,32.25,492.19174848334404,9528000.0,121531.00714912405,4,0.560677880892211,32134.8631157664,24.922305039876445,34.25,3859026.992366174,21.023350876057446,"[0.75, 12, 1, 12, 0.5, 22.5]",456.655724186678,-0.5238184029733299,7.0,0.4168192633045272,0.560677880892211,2.0,9528000.0
TX_30_60_P03,5496694.313794507,20.780201342281877,-974047.6268252105,0.42857142857142855,-21712.996354667946,5496694.313794507,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32227.526208392745,60,30,0.5076077837738237,628822.5871153075,-2516.620924421113,37.25,613.5381282931555,9528000.0,168798.17004173828,4,0.5768990673587854,31693.04862668852,26.84148014523179,37.25,3921391.312053505,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.4053890344754007,7.0,0.42873669259798314,0.5768990673587854,2.0,9528000.0
TX_30_60_P04,5710649.815981389,22.451171875,-1017663.5434900752,0.42857142857142855,-21523.203079183397,5710649.815981389,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32209.506459550823,60,30,0.5273661097951092,659991.3944529761,-2312.5264123851184,48.0,844.700988724918,9528000.0,261489.3248447127,4,0.5993545146915815,31447.889954090588,28.55716771001011,40.75,4024789.854183988,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.2897919823010793,7.0,0.4452343271201536,0.5993545146915815,2.0,9528000.0
TX_30_60_P05,5542233.481984065,22.5,-1042594.3268933228,0.42857142857142855,-19169.691201518617,5542233.481984065,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32437.250217497913,60,30,0.511813227067549,680282.9770706402,-2498.1898965127193,33.75,571.8079369118886,9528000.0,185579.187684818,4,0.5816785770344317,28106.961838796353,32.52546810308523,43.0,3992837.746825528,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.36113957670906677,7.0,0.4322481169154506,0.5816785770344317,2.0,9528000.0
TX_30_60_P06,5660677.509674904,24.4770205479452,-1066489.964043497,0.42857142857142855,-18511.17739407504,5660677.509674904,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32087.23050737443,60,30,0.5227512758228721,659493.2248102861,-2400.9281033578054,36.5,678.6102430430441,9528000.0,236480.61245370648,4,0.5941097302345617,27177.694674918195,34.17716833592966,45.62,4053082.7455444844,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.30113296926583916,7.0,0.44138107334893606,0.5941097302345617,1.9949999999999974,9528000.0
TX_30_60_P07,5772591.024636019,26.461783439490446,-1116587.6746977482,0.42857142857142855,-18346.322576197657,5772591.024636019,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32402.735763460652,60,30,0.5330862459086534,725010.640103402,-2311.396616351256,39.25,794.2825834773372,9528000.0,295778.70710877556,4,0.6058554811750649,26980.14621255573,35.79120980624862,48.25,4067574.8397913873,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.24744632935874514,7.0,0.45001047642129666,0.6058554811750649,2.0,9528000.0
TX_30_60_R01,5334896.421652522,17.33,-971054.6669541154,0.42857142857142855,-25621.98554170779,5334896.421652522,9118.11008983153,-3618.938807510558,9744.329294323243,11942.840182865788,3220.0,5,32749.825896883165,60,30,0.49266609977961706,615983.900366346,-2617.073129633707,38.8,518.6761716878616,9528000.0,119642.30045178233,4,0.5599177604589128,37523.29944917647,23.025619519018445,31.83,3802251.093434176,19.28044645825227,"[21, 132]",472.92007006035203,-0.5228690251165597,7.0,0.41626081577437835,0.5599177604589128,2.8299999999999983,9528000.0
TX_30_60_R02,5339139.418133115,18.259999999999998,-1012379.93332976,0.42857142857142855,-24150.03088715605,5339139.418133115,9535.593667653131,-3300.5674210007605,13345.890193079684,12189.960599551301,3540.0,5,32807.91409407988,60,30,0.4930579312909073,650883.0431579665,-2632.7548916607166,34.4,483.471763322782,9528000.0,120745.57349075539,4,0.5603630791491515,35424.09781595933,25.213386849673935,34.26,3865758.3395904014,21.410922925864107,"[24, 117]",445.36116918781966,-0.5111337853361767,7.0,0.4165879838280167,0.5603630791491515,2.259999999999998,9528000.0
TX_30_60_R03,5534314.210506146,19.880000000000003,-1095142.753138347,0.42857142857142855,-24593.24210043519,5534314.210506146,13490.737594800015,-2863.914258436529,-42338.63925477654,17437.26231196683,5660.0,5,32878.342125907075,60,30,0.5110818995433092,695617.6389313375,-2413.543853228004,43.1,646.1081527413563,9528000.0,182557.31249949924,4,0.5808474192386803,36123.363214553945,26.988147786067554,37.38,3947471.4878798686,22.68940590485244,"[27, 146]",594.5831129899632,-0.36996667178822856,7.0,0.43163747944556,0.5808474192386803,2.3800000000000026,9528000.0
TX_30_60_R04,5697705.51565198,21.439999999999998,-1155241.443212313,0.42857142857142855,-24515.937480944423,5697705.51565198,17947.95188323311,-2799.212736620726,-13537.956712252286,23342.732426097806,8230.0,5,32911.95283593751,60,30,0.5261707317683152,741180.029113203,-2248.8898787612598,51.0,814.0232443254026,9528000.0,254792.82603902783,4,0.5979959609206529,36103.37970815816,28.67575660624089,40.44,4026328.1996298614,23.988214411706238,"[30, 173]",748.1987435661121,-0.28326503783610446,7.0,0.44423622081394953,0.5979959609206529,2.4399999999999977,9528000.0
TX_30_60_R05,5545977.846875745,22.36,-1161102.9474708391,0.42857142857142855,-21363.609778578822,5545977.846875745,14582.276445015385,-2780.0609637546986,-28970.535911195904,18371.93462054925,5900.0,5,32842.59010237533,60,30,0.5121590110343843,750589.9697097673,-2460.2651539663693,34.7,569.3927143677972,9528000.0,187023.59416563538,4,0.582071562434482,31580.968358928596,32.26584070529916,42.86,4037623.869811345,27.654691844843274,"[33, 118]",527.298460848137,-0.3547026366587125,7.0,0.4325368365925292,0.582071562434482,1.8599999999999994,9528000.0
TX_30_60_R06,5667711.682246251,23.549999999999997,-1214297.2360054147,0.42857142857142855,-21430.477156298042,5667711.682246251,17939.93000671752,-2608.7513460094756,-11787.906784536674,22748.821931621093,7800.0,5,32885.781205259984,60,30,0.5234008663850875,760411.8942849266,-2345.0466455072633,39.7,675.6375579210609,9528000.0,239865.37862999836,4,0.5948479935187081,31727.282484882864,33.670155936297114,45.55,4066298.8676560954,28.72317364621214,"[36, 135]",624.5803554887934,-0.2915214065053633,7.0,0.44192346280404154,0.5948479935187081,1.5499999999999972,9528000.0
TX_30_60_R07,5754170.982313096,24.200000000000003,-1241890.8563318274,0.42857142857142855,-21510.29825067798,5754170.982313096,19953.24215615198,-2304.8583159606605,-6856.785262946986,25165.081168837147,9800.0,5,32934.29072523032,60,30,0.5313851949993652,816041.8736375493,-2283.304880331173,43.8,728.7910039117097,9528000.0,285181.94641946635,4,0.6039222273628354,31876.685146619333,34.52990093698495,48.2,4106453.012052541,29.542963678947224,"[40, 149]",675.3974439731303,-0.26019333360046853,7.0,0.4485901477874433,0.6039222273628354,0.20000000000000284,9528000.0
TX_30_65_P01,5926604.340825201,18.88625,-860466.8260216187,0.42857142857142855,-24263.462208102934,5926604.340825201,10601.88569226408,-2447.365845699605,-46200.116916219515,14012.802824783525,3693.6028828125004,5,31762.974664701214,65,30,0.4915875324965958,538949.7013741196,-2723.6502580156507,41.4,633.441690240743,10608000.0,148504.17189030812,4,0.5586919627474737,34218.530069966546,22.121693347114366,32.38,4188341.4108735807,18.093042147890063,"[1, 12, 1.625, 12, 0.5, 19.8]",585.9647927421885,-0.5974026954075826,7.0,0.41251205098896265,0.5586919627474737,1.9550000000000018,10608000.0
TX_30_65_P02,5875648.413347253,19.16755319148936,-917724.0273742961,0.42857142857142855,-22807.33357191548,5875648.413347253,10356.791736428677,-2820.587053400512,42657.17207426546,13309.468324547574,3756.3892952127662,5,32280.713132238045,65,30,0.4873609472186806,607855.8490150343,-2802.573299654099,35.25,536.4123371472969,10608000.0,134398.16693329698,4,0.553888425089296,32391.59072505463,24.812010095310022,34.5,4166225.537065565,20.828143205527912,"[0.875, 12, 1.125, 12, 0.5, 22.5]",497.2498812894624,-0.6086343382591556,7.0,0.4090112590753062,0.553888425089296,2.0,10608000.0
TX_30_65_P03,5992750.46003783,20.780201342281877,-970780.7509924284,0.42857142857142855,-21916.535365587468,5992750.46003783,12829.621738902635,-2688.4543957970936,-40312.046762739126,16468.27148892341,4898.163940156599,5,32278.27524067434,65,30,0.4970740819029688,634639.1448015146,-2693.343488951591,37.25,613.5381282931555,10608000.0,168798.17004173828,4,0.5649274566400669,31587.005909976815,26.84148014523179,37.25,4219628.504051553,22.47788195367591,"[0.75, 14, 1, 14, 0.5, 25.5]",570.7664879343557,-0.5055234579075781,7.0,0.41705644475668535,0.5649274566400669,2.0,10608000.0
TX_30_65_P04,6225275.973683723,22.451171875,-1024341.1235997876,0.42857142857142855,-21752.891546295516,6225275.973683723,18631.886096527465,-2644.535877775458,-11000.507384876226,24122.26779982884,8311.151184082031,5,32261.160742262626,65,30,0.5163611199642565,667021.4652328099,-2480.1682468593262,48.0,844.700988724918,10608000.0,261489.3248447127,4,0.586847282587078,31654.86479795928,28.55716771001011,40.75,4343179.146985345,23.70457238712136,"[1, 15, 1.25, 15, 0.5, 28.5]",786.0038895555073,-0.3618998172451326,7.0,0.4330314937486324,0.586847282587078,2.0,10608000.0
TX_30_65_P05,6042242.145767111,22.5,-1039656.3178818609,0.42857142857142855,-19204.459582414675,6042242.145767111,14818.221232180957,-2900.5285800701217,-39192.98351499239,18598.320813118607,5983.453125,5,32488.47047584261,65,30,0.5011792143308519,681507.9704372981,-2669.4467759835816,33.75,571.8079369118886,10608000.0,185579.187684818,4,0.5695929624591922,28027.831222042012,32.52546810308523,43.0,4301702.436168564,27.891199716493496,"[0.75, 12, 0.75, 12, 0.5, 31.5]",531.2866202531325,-0.45096909095034254,7.0,0.4204566398226915,0.5695929624591922,2.0,10608000.0
TX_30_65_P06,6170966.380926272,24.4770205479452,-1071466.9249244013,0.42857142857142855,-18666.558284592473,6170966.380926272,18356.57993886852,-2794.36097533817,-16019.11125894635,23192.976510968256,7528.912680151256,5,32141.520335576082,65,30,0.5118563619005837,665010.5825741501,-2558.4977793717826,36.5,678.6102430430441,10608000.0,236480.61245370648,4,0.5817276000119035,27304.898637557682,34.17716833592966,45.62,4374824.514116985,29.055848733976816,"[0.75, 12, 0.875, 12, 0.5, 34]",631.7688430626714,-0.3763890009394262,7.0,0.42930029715248513,0.5817276000119035,1.9949999999999974,10608000.0
TX_30_65_P07,6292593.295327946,26.461783439490446,-1124644.9481603792,0.42857142857142855,-18563.167338497555,6292593.295327946,22347.266830861503,-2771.766392544127,-11561.919623289763,28428.334590686558,9284.447883492569,5,32455.908417153412,65,30,0.5219448158106971,733571.5061607871,-2472.170509562974,39.25,794.2825834773372,10608000.0,295778.70710877556,4,0.5931931839487128,27175.043717254757,35.79120980624862,48.25,4394878.84182933,30.187535973098523,"[0.75, 12, 1, 12, 0.5, 36.5]",740.2812488828556,-0.30944273639396896,7.0,0.4376563518745704,0.5931931839487128,2.0,10608000.0
